,13176,21137,21903,47209,47766,47626,16797,26209,27845,27966,22935,24964,45007,39275,49683,28204,5876,40706,8277,4920,30391,45066,42265,44632,49235,19057,4605,21616,37646,17794,27104,30489,31717,27086,46979,8518,44359,28985,41950,26604,5077,34126,22035,39877,43352,35951,10749,19660,9076,24184,21938,43961,34969,48679,46667,12341,25890,31506,5450,39928,24838,22825,5785,35221,28842,33731,8424,27521,33198,8174,44142,20114,27344,11520,29487,18465,28199,15290,46906,9839,27156,3957,43122,23909,34358,4799,9387,16759,196,42736,4210,38689,41787,47144,41220,7781,33000,20995,21709,40604,19678,30233,34243,37687,24489,42828,432,6184,5479,16185,42768,17948,33754,8193,19348,26369,42585,14992,14947,22963,28849,8021,1463,25659,21405,5025,41844,43789,46676,31343,42701,11777,38293,43295,36011,39475,20842,32689,2295,32655,46802,25146,13870,18531,31553,5212,260,39408,10246,36695,24830,38383,43768,11182,1940,18362,21288,18523,6046,44683,29987,890,43772,23734,30450,38777,38456,7948,44910,46969,47734,26620,38159,47672,26165,30776,44987,4957,35939,28289,16953,14678,40310,16349,37067,44422,29447,23375,2078,19048,32864,33787,13984,41290,8859,23165,48364,17600,33120,39812,31683,26940,35108,28465,26283,38739,37158,3952,2086,18370,45,41665,35547,10957,2966,24799,43154,43713,10132,40571,40396,18027,1158,25931,7021,42342,45535,13629,15937,42450,20119,32478,48745,21019,48205,39619,34050,34448,17461,45603,45633,31040,30169,38400,13646,21267,40174,5818,36865,17872,26790,23288,39984,21376,46654,14084,32734,37766,12206,33768,28934,39993,6187,43086,6348,329,18441,5646,42356,6104,48775,10673,651,25340,47977,19508,13535,40709,39180,36070,27336,19677,10017,28156,13829,42244,27695,49520,49383,6873,8571,40545,16083,24561,11782,49075,13249,30720,40199,24024,35921,17795,17122,8670,35561,25588,11422,31915,14233,30827,35042,3599,7963,25466,44449,42445,36550,17706,19019,20082,42625,21295,33401,1511,8048,16965,23537,5194,21195,4562,2825,15872,7751,38928,18288,40723,13380,9339,22395,28993,46720,15902,4472,38164,3376,35140,7175,19706,12916,2855,13166,40516,40332,29662,5782,13740,19691,5258,5134,45200,7503,12456,10644,33129,13575,21174,20955,13198,44570,39561,44765,46584,37710,22124,3464,7559,43662,32691,35898,10070,36735,34262,4421,37029,18918,42719,11408,18234,45123,44560,23029,1025,47141,18811,9092,28745,3896,25138,35628,21292,26384,35503,28476,38768,21573,46820,21386,47042,11140,14197,39947,32433,1999,47759,17949,25824,37220,21333,46616,24954,41065,5456,38273,48628,43504,15613,1194,15424,44628,39190,27548,27730,35535,24841,29307,42110,14161,16696,14462,49175,31066,26800,9825,27796,11068,5322,7969,27325,41588,32177,5769,27323,8309,11005,13517,1244,27744,9020,22474,13733,2228,16521,2452,26497,3298,49191,20345,4086,21872,19173,28601,17316,18479,15261,2314,20734,41658,47630,12980,22849,20738,36724,5373,44799,21927,22959,5161,37524,20574,35914,12845,17758,26348,25513,4656,6948,11712,34584,40198,24852
24852,16429.52671142128,1279.0711159834002,517.7725287785537,39.502174415294135,2750.613133570556,775.537590837213,1600.7797386228522,61.52767722963415,804.1739607002629,36.9191345168,78.98246409608696,19.44860115,6.660924315357143,40.611187408541674,2363.2925357571326,3234.061783983541,168.36213081940542,60.156293112857135,535.273773882436,2723.5479530648076,23.324139473076926,3354.007616154898,40.702358337999996,75.19692983571429,23.737275625714286,192.34476543611112,1808.5269418591113,11.675153329,1111.2228584792808,17.032126900749997,19.338371658999996,1085.2460568811764,9.351362936666668,149.88557036056002,48.786226977733335,17.038546294285712,25.052587730000003,34.8734296325,13.58335328,270.14873073363634,723.6264583393547,36.188001570000004,442.01786531594587,49.55284600352942,193.91274424949998,48.424019253461545,9.009874241888888,667.1467598049525,1126.0035796596899,999.5410061126667,22.9953861,967.695531232,947.727449774375,35.79438687,9.2391741625,106.26634347999997,748.0743080206665,12.936778075,1385.1039107797278,26.975078267777775,40.14807513375,300.67493811542096,56.027240006521744,57.974925960363635,36.900407278,8.073259826666666,970.0115340949999,8.91264725,24.75094680473684,23.215313955666662,19.20366119075,14.309118580000002,16.47484327,15.132984766666667,362.5417231831053,13.476443021,1461.2658713884618,7.18421936,740.4666057700667,19.541688155714287,,37.97144930142857,75.68331875473683,578.9408104449894,11.31561148375,30.541935581666667,975.422361814359,18.332852361666664,1980.5477828415485,13.426229552,178.11040794222222,1124.9803008227273,1105.1532053257406,885.6925358615789,9.14914492857143,20.419765924666663,14.702561566,6.292014608333333,34.6339332632,7.015523430000001,15.767666895714285,23.555803637142855,21.6758442,24.486895433333334,140.41215208249997,428.71882746666665,938.7216858523077,1361.2777534582376,14.230886247692307,3.1069538580000002,35.937194833333336,10.813652,399.16972874948715,21.87736526833333,38.53711598333333,26.213984475000004,111.06025960687498,370.91440702874996,50.378826118750005,39.2959671,684.3685854985715,10.440029160000002,69.45827153636364,13.86284832,3.65902328,15.519596100000001,1268.387903158,11.578869845875003,202.81546266160868,17.5914345,16.554645383333334,726.896600425,19.975540032125,16.957875495,42.90450226214286,35.594182950000004,533.8146793529413,20.85511526666667,25.548040399999998,48.39488026666666,53.771993,93.07216737714285,22.864525150000002,16.028088745999998,16.528060642857145,29.382278425000003,171.324979679375,1622.358836542903,19.14052734,17.76551915,26.233581533333336,11.26935958,16.8455615475,39.54631028823529,17.655191406249997,106.58478143163076,129.70176818333334,321.623422421111,42.083196005,33.411277749999996,12.070129360769231,13.144112565,40.153490016999996,23.3448653375,15.263540742499998,6.72468847925,216.16983793999998,23.66271249142857,55.9765091,41.771564483333336,15.0597458,4.888038626666667,,18.20704462,25.802406310000002,24.748342712,22.307769775,268.43640509,12.6028824,,,15.005520462500002,20.428363252857146,15.40781258,944.2507636312499,13.82810809,19.9895671,10.80667403,17.706954966666668,16.018272124285712,22.547842019999997,250.14378123699998,25.1466484,8.938213335,40.9185421284,20.513046279999998,29.61815135,654.4605963700001,14.629364,29.794278038600005,231.92082116,29.419038,23.79922944,189.95705104874997,19.40802,82.12951659,35.407959,39.895626973333336,21.486415233333332,,11.973877,33.00146011625,23.758493438,79.34939902857143,46.32839205,8.153417978,421.16792538,27.8829594,7.56890534,134.03736976125,8.14455414,8.99376106,1208.924101767143,43.57250975714286,,16.3313446,14.829709366666668,15.4247437,16.64780045,39.77499133333333,7.43185043,45.1185646,25.663843766666663,12.7874756,126.42647983636363,14.0400152,200.4797138448276,23.05851235,29.33743013571429,19.600978866666665,,4.7746887195,24.926915483333335,732.8098048952381,13.554539313076921,17.66823208875,154.2298531,16.901412243333333,23.4456177,7.22435951,32.600668424999995,18.145392885,11.156364146000001,30.07120004857143,33.2161064,29.056814199999998,8.37360908,511.438859224,14.5081253,36.5826416,282.67919044545454,132.98129510909092,134.6109666333333,,53.42508655555556,67.6452179,,26.5552406,6.080555606333333,47.651446266666674,16.984671114,18.74432375,25.90350345,770.1575713538462,6.575159071,2.55555272,13.9058228,12.002144575675,360.3682553857143,119.7027388,24.5776367,26.512479980000002,31.718994099999996,22.9030018,1.82246017,12.8084106,10.4451603925,26.580591966666663,17.64349365,42.6407471,2116.798510478261,544.932424,7.33408896,36.8785095,54.414917,18.925636299999997,14.532126943333335,9.897130682857142,21.8902054,17.75224305,31.162458157142858,,27.957518377000003,7.7919082675,1861.197976777778,7.84008789,8.41856003,87.78315365,357.9489122333334,1994.2253537937502,31.04336165,13.930387025,,17.3768311,,61.51071431249999,40.38102266,28.26682855,13.658795676666665,16.4244995,23.418335,,19.8600769,49.2373047,1755.8270783380954,,14.364090435,22.527952913500002,1715.074272588889,10.3179966275,17.537337119999997,12.0377674,,1980.4969851210526,16.395874050000003,22.114105242857143,,22.518727428571427,,19.100007636,12.35107425,133.4317015,55.21910863333333,21.327309138750003,31.0097694,13.5990601,16.7080688,20.583404533333333,13.8387146,36.366788375,31.6592989,19.8567505,57.917975815384615,16.30303195,493.30910838499994,11.251977907499999,20.64569728333333,2106.8034234285715,30.311603302499996,26.55231475,14.052910325,43.43709565,2.93376064,120.31669111000001,1062.042661314815,19.208252,14.245742787500001,,17.477264414,14.505259937777778,34.0992717875,999.543803,1957.6963212770588,21.592057058888887,,30.297426866666665,19.281826027647057,24.261733999999997,17.770599349999998,25.59182244666666,28.7620544,,7.550354,15.19789125,27.9552612,13.0872879,18.1073723,20.181380587499998,34.6857503,60.1833496,14.09536745,,15.7311401,11.7563171,33.80141925,13.229513149999999,10.144149788571427,,20.749613766666666,1343.4524052000002,10.3084621,17.5679817,15.7699585,1638.805737109091,,45.262695300000004,1321.5543077500001,15.64752466,,,17.398138432000003,,,699.8270886125,172.03494024285712,,38.329299899999995,6.150172241666667,,30.060718050000002,15.8328934,14.5609417,11.6505127,12.298324919999999,,27.659791303333336,15.29599,41.576821319500006,,20.41882750230769,17.774487358571427,190.18772484000002,32.4602051,29.075292959999995,1.09920502,,65.2264404,34.889953608,5.4910059,,,,17.37527465,,1.39187622,21.90191555,18.8372803,,26.16675185,22.051099380000004,22.983909625000003,13.821126299999998,26.339014301,18.2202657,318.32126033571427,,35.46025596666667,,48.114542633333336,10.055516043,19.413372455555557,,14.1759186,,31.864624,11.418045033333334,28.810674455555557,20.496952062499997,13.99202345,170.1145346,58.348632800000004,138.18854431300002,29.5482178,22.181482314285713,15.2588806,9.93455887,50.6189575,188.74790154615386,13.057663,17.8127441,19.652093244,17.858947735999998,22.91493072,136.83036664000002,,15.892351766666666,41.8535767,33.61942444,5.38648987,18.946583433333334,9.670104025,36.900496820769234,35.002922075,15.071217850000002,,9.954812630000001,43.6256714,5.04236317,14.6630821,
13176,,2301.0378666794527,1715.1610142656052,4171.241088845123,27.711316673394734,18.298087954000007,29.04843325146667,24.578167269529413,770.728439329308,1822.1994264495165,444.64910290717387,81.89359079642858,544.3800644046665,830.2637195952163,86.9571489190909,187.52086926813152,815.3890744722727,160.5406278485,1132.354890580939,141.30750786000002,2298.2597669550005,404.61875594071415,547.9343110188,14.957991802,151.62012382578948,1746.8500870280245,427.441364399,16.2300671985,1398.2463526171614,33.5878925517647,14.586763307142858,19.34390003333333,40.05110334347825,43.779591364999995,26.2986202375,16.5820527425,247.60768705499999,33.583266291875,541.618969884,19.34578902461538,128.10199512071426,12.825318243333333,731.1337585692306,694.3351504640951,182.34313300978576,1640.6617901437503,106.87222816944444,47.368857340000005,34.85866744333334,26.089120847500002,39.7603033181875,573.2384364294999,54.02192798285715,605.2700130679116,45.46242038275,2307.263894688176,31.755070510000003,12.290455499999998,60.890890644615396,1870.9733956959255,831.2079158474667,1266.330393008163,369.27246301373685,15.699510442000001,482.61425124833335,32.56108509142857,13.837406444266666,26.76835372,36.745734119687505,1079.6612089175758,383.3075995692308,21.692594526500002,36.038130275,812.1358532099999,460.95077825,350.9022027084615,45.15190016722222,24.886344924,345.12902581615384,326.53231297028543,691.0020326199999,263.3477987013333,1048.1387647441377,489.7891851882353,49.95716861666667,16.876121528000002,48.577339023076924,918.9926821907694,1242.38861098,20.427096029166666,497.72159351428576,409.70986431600005,36.3163721625,29.327526756461534,23.579834870000003,788.2679847999999,14.98411085,264.012103156,21.060443875000004,8.48993683,487.3929608205455,309.2218691285714,17.314740183749997,24.154427942857144,1111.4328913115792,92.99309637153848,26.4053621325,2184.4435216380953,30.92401600818182,12.2783467,18.589508045000002,698.3243891011111,31.794564768181818,15.410263465714285,44.959515455555554,818.2591459600001,31.385483342857146,23.782173159999996,38.9690643575,740.783969383,34.86574858,22.28650562333333,249.27461507352945,16.69029046,19.1211762525,1032.2631535166668,27.2412281,27.235777111111112,74.5639363647143,19.88026446363636,16.382188805,64.8740889,20.096186274999997,52.137152528571434,34.74655287082927,13.208996298499999,33.682024418750004,19.6551234,18.22934602825,443.18974825454535,32.49002686,29.46580504285714,22.82108327222222,14.658561715,32.48733227142857,36.19336033571428,235.94587148333335,90.01932394444447,25.3466339,20.3854965,17.745538250000003,21.2283916,13.059431194999998,33.2676286625,65.48863540388888,282.4754824176471,43.0167847,24.344998363333332,16.17739739,18.5404968,20.1782837,13.841919266666666,30.618702349142854,911.211546675,9.43191528,23.9118092715,21.46040992,23.36004944,23.303971285,963.0836594294117,19.419006366666668,20.665996389999997,6.693132875,11.597486295555555,53.51038817999999,18.578056020000002,26.93628862222222,29.064707443333337,13.013623566666666,16.12957765,35.92125066666667,972.6765599142857,62.95231213333333,14.1033522975,621.4139286937866,691.149761,1009.9450310743749,21.810457308181817,16.670578000000003,32.77803748,20.2023277,5.989004167985715,30.8601532,21.015625,41.24866028733334,25.27454832,,34.147364637500004,40.61600429999999,49.91872225,25.5578918,15.156461245000001,25.316400537499998,13.180139268571427,21.8866825,68.71662274285714,25.232898383333332,224.56566733416665,48.99317959333334,34.43800735,77.50813614861539,320.77425378062065,23.88153075,1573.3319771000001,41.540929775,24.8527832,51.593128750000005,423.4749689642857,576.5692451,22.714738232857144,17.18598075,30.369198797499998,,26.38802337777778,20.972908950000004,17.6558740275,38.56417275,21.903405082888888,133.54064772222222,43.630985749999994,37.0541889625,43.462088222,,29.730700483333333,42.399542725,28.6445236,60.31196466666666,17.93360995,5.738040129999999,43.470490141666666,26.6846466,19.93303682666667,21.5773163,23.59211272,25.70140584444444,46.48291832857142,28.944343186000005,245.03717037500002,44.632120783333335,13.094814306666665,499.3988788142857,27.911981593749996,34.41859531666667,5.941602703333333,103.12375886666666,638.8844484125,,97.27983096666667,20.872878325000002,10.7236023,36.275009919999995,521.0779138099999,50.56317995,204.441584864,33.21425956142857,226.8087510888889,,15.018045443333333,20.808774579999998,278.4636199344444,22.7287903,28.97395675,564.4692396,27.135966,439.78464426,32.27523565,30.7572632,23.130311012499998,290.469187475,42.1008091,,34.84293516,,10.2194986425,22.602444984444443,28.496670575,,252.66784556,16.909729,18.7494698,509.201465825,27.85433046,270.9605792,58.46968844999999,61.9993763,58.9174194,49.883107972727274,14.7229614,12.84827803,34.29578902727273,19.568322499999997,,885.0349579250001,,28.913840860000004,22.49100186375,59.811464875,372.3210794531818,85.7335385,22.7462158,561.62068205,22.822428366666667,,17.085792233333333,,164.34645375894738,291.674640775,197.41157324584617,46.305603033333334,23.12225295,815.18557785,18.7415568,29.323661799999996,55.34639167499999,22.53234036666667,22.830932599999997,29.408316933333335,23.9048357,,60.36568194166666,10.299204503333334,426.50407841500004,22.72949885,,16.4867436,536.9812934,15.84943686,23.350185392999997,,31.520909324999998,5.63858032,19.541806927499998,68.96718401666666,43.59119854153847,,89.47635766666667,22.752686275000002,22.2711108,,182.30284375,311.37384001111116,35.93599956666666,1323.4791593,,657.551115775,37.918938624999996,4.002382436666666,60.20914713333334,704.1584003277777,13.689590449999999,,74.26258295000001,17.9595604,76.21523095272727,1286.4045881666668,12.727241509999999,16.09547044,,41.361013400000004,27.1712265,90.29266828,32.800628700000004,,42.20949966355555,28.195907599999998,11.904121395,30.90544484235295,5.71733093,17.220874766666665,32.05459774736841,54.01052668,29.863216899999998,39.3156738,,,24.4183578,,25.247619633333333,213.39285363999997,19.86643928818182,660.33339414,25.651358288888886,1523.0308116666665,44.5463867,21.3395081,24.5613136,1020.8478316750001,256.95950761875,38.66852950833333,22.5535431,22.5303574,42.48990602857143,22.3396988,18.5758724,57.816576,,116.57434090000001,247.81197242222223,55.1648026,20.1972008,36.3016119,31.53704835,35.13692285,,28.31976063333333,,28.474629211999996,47.3459794575,16.304181436666667,40.78460695,23.191576316666666,21.258197799999998,26.447869325,460.6873464,243.55567544000002,44.801195799999995,11.4061003,862.5085645374998,24.6461258,32.446001439999996,34.7468171,30.571382944444444,,30.35938454857143,36.495782473999995,31.32588703333333,24.01084615,730.9897878428573,24.353819268000002,10.055664056666666,,22.796197888571434,22.657484525,64.04156495000001,25.833175633333337,23.0157394,262.829368625,71.0124512,,42.24521931604546,19.0290241,834.75885,45.724073375,14.13941,19.8023033,26.5579948,10.0063782,30.5398693,54.7702675,11.636360191666666,37.9993553,13.152720133333332,12.5550613,12.689314274000001,,20.98214725,34.60335768,47.7818604,61.48971817499999,16.2403412,24.881615333333333,,24.0571861,35.815539548000004,,310.74623603333333,,43.2993164,32.4609985,19.317171574375,18.87318803333333,13.959169764,4.57092571,1584.153694722222,95.7588565923077,,,30.0713299,34.1508646125,54.08168336095239,,36.468479707142855,37.64953045,,,135.02661816666668,15.6700439,29.94718423333333,72.80064545454546,22385.882320903915
21137,2576.305969116133,,1995.66482069079,2642.6915638665787,1013.6598423406737,31.46352675488889,2321.0345631540854,166.930544844,1994.4811086900183,5175.236565900976,124.70743403818182,48.220719873888896,30.167373488000003,3575.5512384847134,59.36865042795831,35.55299707357143,1037.2905437901052,1217.77624601556,1355.7446961124444,913.8567097007464,2325.211931432121,497.9953002374616,805.5924795066667,22.0860063031,52.36757856862069,2447.5233880288893,58.2629885275,237.00806483,1070.1948611696175,22.59811959230769,28.644363736874997,1642.3457894616668,25.760586115214284,20.544083872352942,514.6430113615385,37.872894828571425,28.273545481111107,189.77934145611113,1031.882550934,2215.1264525498946,100.65327349362069,28.202551761818178,2637.4413237011768,200.0451153533333,610.1410300653225,152.8167991509091,2315.3667872123815,32.82871219285715,173.09655835277778,37.14784545,27.061009900000002,697.9891411239286,28.032462003750002,19.99628281916667,28.786708518333338,45.52032097347827,36.24771070125,9.541644499285713,30.3816964846,2471.6298446068295,34.911790460000006,1496.152271337579,548.2647621894738,21.804245649285715,43.82772357499999,778.3000524465,34.84410844985714,18.523699581000002,15.779615718333332,23.403409724375003,17.8678714598,19.568468099999997,479.349664646111,24.895728133333336,21.301598563333336,1056.1802627000002,143.6032144064,13.360780720000001,1871.0793629200002,1339.8715007210526,17.295995622,18.586109177999997,2716.746555925,1416.3806201148152,38.19652249999999,648.3227039733333,28.53683176923077,33.124107349999996,4589.721796866666,22.6511097,142.86860668920835,2428.78857569625,29.75368136363636,29.963178316666667,303.619428066,691.7668410757577,20.569077136249998,39.5734673,36.027993205,18.1972885,214.69328321111112,608.4442633272728,38.86412495,34.5183419,65.20645322608695,1765.2903351833331,19.840476979714285,395.0902310333334,112.52857565,20.500952083333335,30.878687863,108.98867156785715,59.733581133333345,41.8137311875,22.738423825,28.17081452,23.67850305,40.0717761,23.088172266666664,1393.663706092857,27.889302599999997,38.64130655555556,340.87933008749997,25.040905,209.31747866428572,31.647924020000005,35.462509137999994,28.819191925,23.84431379,195.43860134624998,27.555279161999998,614.241122464,33.74909668,25.299644466666667,192.6784995038461,23.30074785,25.091111006249996,38.047685995555554,23.7031851,25.11014969,23.371806542857147,38.30286545888889,43.78254587444445,33.748148685000004,61.829777910000004,904.380712475,1182.0695092207811,32.41778014444444,35.910271449999996,1444.0249197169999,36.195018266249996,42.51635745,247.6902938125,35.23617173333333,41.51082658375,32.91908486666667,260.12213772999996,19.65368871857143,11.1199951,32.63391116666667,14.5757675,28.592946366666666,20.785376325499996,28.214817033333333,42.14822939181818,3110.864217271428,28.130832666666663,46.07431793333334,47.0001221,22.1142699,38.74952915714285,38.244771,2422.521594120001,44.150847920000004,50.08840524,17.78276065,31.862300637500002,37.84825895,30.510799799999994,28.018940768333337,431.56147434999997,22.411225350000002,26.560590761999997,23.28866695,,16.3112183,446.2724517,43.06558576363636,24.4700842,,18.354805965,29.170321149999996,29.019891975,29.716371175,24.70369366833334,34.027224866666664,34.31438276666667,1545.0086666519999,37.3437153,,20.457135102888888,1805.6729057272728,32.2197008175,33.3743319,465.60643732481077,29.180513942857143,1051.5826614500002,960.5827926500001,26.4851685,923.3700281000001,36.9130290223077,66.33424791323077,25.026158126,2496.822849958333,44.69268605,46.95643616,18.34116438,198.12922111,676.3027796785715,34.86953354,31.264353466666666,,33.956935875,38.890909199999996,24.003746033333332,49.449536581249994,31.9131317,1313.1995391624998,29.363089575000004,29.33214534,28.236034875,37.87240005076922,17.852876033333335,22.27589603333333,316.59240639999996,18.362898344999998,27.258114833333334,618.70978449,826.16932885,42.32005817777778,1258.2826025858824,12.5451355,32.06176504444444,89.58697332222224,40.22138366,35.493672919999995,68.62235677058824,35.1929829125,39.52550251111111,51.3310509,1495.77994004625,29.76262398,43.42069245,34.83519784,25.655517600000003,34.7532463,28.734687819999998,162.07553497666666,24.84017085,55.4784152125,27.08078145425,43.507900240000005,20.755386347142856,14.2807617,26.712345106233332,155.97510155555557,38.16615296666667,54.28389500999999,34.9402032,35.386449199999994,30.0245447,791.0940543285714,61.653440057153844,1148.567833636842,479.3575261936363,22.109008766666665,45.40415576666667,22.6654658225,922.0598608,22.3213641,23.59220505,38.135408399999996,27.8546963,30.33810905,24.299624450000003,284.05766853333336,33.83534195,31.93045366666667,25.586332679999998,27.825878125000003,69.16485662500001,44.69660021428571,23.8562021425,252.33643695882353,1538.4263828571427,27.6177216,66.3514938,61.390787466666666,27.6349532,65.53132236666667,38.609298700000004,25.5198288,45.79187935833334,25.553066233333336,37.52370835714286,1079.3682699750002,23.25360361866667,29.4950981,21.5808116966,18.440108851111113,390.8303664125,444.03632705,45.936951840000006,54.92810060000001,18.556784963333335,40.3880005,32.971510214285715,634.69610882,31.708470865555554,46.947435760000005,38.5442162,36.82122805,29.798831475,437.23655699473676,48.07781619,29.6203423,,75.48398833333333,62.405676466666655,,327.8537952181818,34.995478080000005,,27.853110033333337,18.41678811825,46.460789999999996,41.4736801,39.9662666,30.575000780000003,47.92977905,21.140275333333335,36.620796225,34.1506348,37.078797528571435,32.82878115,26.782443999999998,14.005127,1813.8826302331033,37.3867798,64.0354004,232.02191883333333,44.55834599,817.4233239736842,,932.9411920083334,335.33895418000003,54.74745052222222,24.369284300000004,29.691441233333332,14.7640867,36.199698133333335,1137.00366,31.0770264,234.78736623529412,121.14797514,21.686941708,43.9296875,21.11177825,42.42473703857143,1474.9573,263.709143175,445.3890568043478,1194.1389112562501,31.65410423333334,,56.290049683999996,39.862770100000006,,25.874406007142856,52.812688200000004,46.32263184999999,30.28613282,201.74399891111113,761.327622325,33.617572800000005,51.662307725000005,37.72519938333333,63.9505615,24.9180298,725.2530997875,277.46934664,,709.7153706,54.3162515,27.79909135,179.78637030000002,1668.923687166667,82.03850458571428,758.4883095842105,71.84434792375,,36.7515564,29.79073076666667,,60.045566984000004,,58.15871498333333,39.30232746666667,31.50985172857143,13.657682900000001,56.37228938571428,32.384862399999996,18.7188034,34.95818062,661.69279259,22.243226366666665,55.15297225,63.01575918333335,25.90506365,27.612757366666667,30.785525510000003,101.90033,27.1243247875,16.413364400000003,489.5380876,35.2558346,,1359.5507666,,37.16259765,41.926082996000005,20.0390587,,694.1012177749998,5.70947647,419.67392820000003,52.2441869305,841.2474006560002,29.3083954,26.132446299999998,,,353.93722304000005,718.6138679714285,25.5024109,40.5081787,24.7442017,29.1271362,16.3205833,18.694698350000003,38.0417847875,50.15154885,43.5799179,19.882017150000003,28.414547913000003,32.47925330166667,24.93318555,30.2226753,134.35724980578948,36.21833418,28.25619624,37.3103027,24.700345366666667,60.69091795,42.58790302,,29.03246785,27.2530823,22.344384759999997,42.71025821428571,31.504816700000003,46.59493431818182,41.06541612222222,,,23.15838625,681.6671902124999,124.326172,20.85577468672,37.4123116,40.081168857142856,85.76416015000001,35.6135559,736.6959208166667,75.56076238,82.6670227,43.31454195714286,49.12728445714286,214.90355338749998,30.8315716,,21.48599245,1468.03857,,29.767473199999998,41.726652125,53.38797434285714,,33.596435525000004,1543.8091135327559
